match_id,start_x,start_y,end_x,end_y,angle,route_group,confidence
1b885a75-6669-437b-8461-69bcecc9e775,209354.9375,926176.6193181818,408256.24278846156,514755.2235576923,-64.19859669803573,southwest_to_northeast_military,1.0
15a12744-0dc7-48d2-898e-c3ad40bf71c3,977005.13125,489455.671875,312903.6080729167,523884.3828125,177.03229796993475,east_to_west,1.0
1fcd7bad-69fb-42dc-a469-aa2211ce69bd,305198.87723214284,-105080.39118303571,516715.54464285716,342655.59151785716,64.7133021507459,northwest_to_southeast_severny,1.0
94779dfb-f3d1-4b06-90bb-ddad8f504362,72408.3125,-33199.286931818184,351613.5625,505837.49375,62.61716771389728,northwest_to_southeast_georgopol,1.0
193fe317-c605-41d0-b5c2-63a57347ef48,88045.325,657772.3,488415.7125,370793.990625,-35.632274952767574,southwest_to_northeast,0.4
9d1d86cb-ff82-466b-8781-8419e8d17dc7,828513.30625,79316.009375,544270.4857954546,378682.4424715909,133.5155730772132,northeast_to_southwest_yasnaya,1.0
77356617-db7e-4aac-88b9-52b65b432a39,768972.15,700492.93125,527723.45,593219.7375,-156.02728847384753,southeast_to_northwest_military,0.1
fc3d733f-dc96-47bf-9bfb-c28166932bbd,-146846.45625,259020.771875,316157.94308035716,306068.40848214284,5.802126900057571,west_to_east_georgopol,1.0
e16d30ab-7f19-4518-95be-d90a20dc30a7,840508.08125,660153.88125,443672.91875,285680.7828125,-136.66067595648883,southeast_to_northwest,0.55
46bda142-1b63-473e-8419-cdb131464dc5,487876.6458333333,-150508.65885416666,561384.2307692308,366498.4891826923,81.90797610016917,north_to_south_severny,1.0
33af4ee1-c49c-41e9-b87f-1ce873727831,170005.72596153847,-34297.409855769234,346440.0859375,395854.0846354167,67.69813293500053,north_to_south_severny,1.0
3e5e04e6-9ad6-401d-bfcc-fd811b0ef1e8,408765.640625,971546.29375,388504.9086538461,453331.9711538461,-92.23896452174539,south_to_north_military,1.0
fbe9313d-973f-4b74-be6e-51b884522724,220182.01953125,951034.8177083334,276337.56971153844,357396.6358173077,-84.59615248441028,south_to_north_military,1.0
82f1a940-f6a3-4b56-896e-d15960807316,979283.5657894737,390992.21875,481059.0284090909,385461.45454545453,-179.36398871047078,east_to_west,1.0
df053dd9-670d-42db-bece-09972270a15d,730555.8636363636,-42207.11647727273,321451.3806818182,421090.6022727273,131.44537926381332,northeast_to_southwest_severny,1.0
68789c17-24ac-43ae-9056-307f24604281,-146754.51875,538298.95,332091.4971590909,261928.44318181818,-29.991799798642788,southwest_to_northeast_georgopol,1.0
fa1268c3-d0e0-4a60-a5a3-d113008ab0ff,158105.36049107142,-111932.96316964286,315484.56107954547,309056.0653409091,69.50264458423813,north_to_south_severny,1.0
2504ffce-e077-4230-91eb-d2096bf85242,852780.44375,82457.1171875,292408.15959821426,509247.08035714284,142.70642645149152,northeast_to_southwest,1.0
211d5e94-a70c-4c68-a325-959c4a110385,244516.76041666666,954381.425,392557.3984375,274272.328125,-77.71987581877532,south_to_north_military,1.0
7bb16446-ea62-44a7-ad89-f183ff8c8f66,938610.38125,300710.596875,450589.70758928574,313168.76116071426,178.5376741648548,east_to_west_yasnaya,1.0
aacdb91d-1cfe-4700-94ba-977b19a8fe72,823668.28125,770594.1375,503446.9975961539,412267.0649038461,-131.78577062901448,southeast_to_northwest_military,1.0
32ce3a74-d835-4599-8bbe-fce7a63428b3,961258.4261363636,555156.0795454546,360269.1274038461,349270.20192307694,-161.08965406566662,east_to_west,1.0
d4919342-8155-4b09-bac2-e994770bfebe,-17324.292578125,27405.316015625,79920.2625,134966.378125,47.883676446897134,northwest_to_southeast_georgopol,0.1
adeeb0ba-c95c-4679-9660-ec9ab388609d,790566.1302083334,-12973.11572265625,354403.2096354167,464541.2063802083,132.40866358258862,northeast_to_southwest,1.0
d75f007b-ecea-4d99-9161-89b55a187baf,468996.2875,-137501.4703125,402978.053125,440513.2171875,96.5158303937366,north_to_south_severny,1.0
573a5b53-1abf-4710-86a8-25e9d0cf6d37,161106.9423076923,920261.6971153846,486256.5911458333,388833.4772135417,-58.53998996902362,southwest_to_northeast_military,1.0
db61fbd8-8748-4196-9ff5-0c417424ae89,-69266.52769886363,693319.875,362196.16953125,429902.165625,-31.40500680110514,southwest_to_northeast_military,1.0
b0c935fa-531f-45db-9a7e-6e4525fd3bc4,898289.1079545454,702778.0568181818,517365.7414772727,476031.7727272727,-149.2365935493941,southeast_to_northwest_military,1.0
171ca198-9bc9-4cf5-9064-544db0808cf1,737686.79375,758828.4,280864.4502840909,294095.63920454547,-134.50819826835863,southeast_to_northwest,0.2
3966675a-4713-40ac-8ff9-c112a60e6c10,55292.893110795456,-37938.763494318184,550853.5677083334,426730.0104166667,43.15735158697286,northwest_to_southeast_severny,1.0
509ebb29-a8bf-46fa-b53e-fbc8c45392c7,84674.86640625,82526.93046875,346912.15625,379446.3288352273,48.54926633176209,northwest_to_southeast_georgopol,0.25
b0cbd22f-0e2d-47d3-98e9-bd54ab090b17,-112845.46223958333,643991.515625,325745.4151785714,433040.08035714284,-25.68641111859986,southwest_to_northeast_georgopol,1.0
be2b8661-291c-45f7-89b7-d7661b697ce7,503287.1505681818,971607.875,552611.6586538461,450751.16346153844,-84.59029084301292,south_to_north_military,1.0
0fe71fc6-39c1-495c-8cf1-f5dd59b45ef7,-112441.69034090909,216142.97017045456,333634.58948863635,270406.8693181818,6.935789108919055,west_to_east_georgopol,1.0
31662627-a305-41c6-99d5-5e870e018b5d,678021.375,-14320.42734375,420979.4625,255129.928125,133.64989504085483,northeast_to_southwest_severny,0.1
5a9e9a82-9444-4a6e-aa03-665646a443b0,282847.5913461539,961639.2836538461,334135.84375,513420.46875,-83.47221800667714,south_to_north_military,1.0
216d9ba5-a961-4e36-8eed-8f7667ce3cd3,973460.3823529412,430409.59375,507840.0572916667,485592.7760416667,173.24109468537725,east_to_west,1.0
8ec3b51e-5419-4a9e-ae42-00413b28df78,921902.2840909091,203549.41761363635,384043.8849431818,417785.3338068182,158.28197181977907,east_to_west_yasnaya,1.0
303e381e-41f1-49b8-902f-6b19a8153d0f,882063.7625,155275.053125,499305.2083333333,325179.44895833335,156.06383109783076,northeast_to_southwest_yasnaya,1.0
812cb4dd-d3ae-4e5c-976c-026f5a007507,123482.253125,-87006.2359375,406357.12073863635,519877.9346590909,65.00929623448884,northwest_to_southeast,1.0
53b34d0d-025a-484a-810f-81df46664210,922529.2784090909,337112.7443181818,536765.1026785715,469433.33258928574,161.06756982796384,east_to_west,1.0
c4dc08d4-555c-4b6f-996c-7eb69df7b475,884313.3035714285,91677.38169642857,547726.40234375,386345.9619140625,138.799130513629,northeast_to_southwest_yasnaya,1.0
673c10b1-ea05-4f66-8480-5de612c64325,113840.8328125,552345.74375,241127.3140625,521164.83125,-13.764485148889802,west_to_east_georgopol,0.5
e7c5645c-5604-4c52-ad78-b5e543cef670,4163.355735085227,818786.4659090909,521407.546875,491700.7120535714,-32.30771967866102,southwest_to_northeast_military,1.0
906eb57a-8522-4ed8-89e0-b9cb80ce619a,184076.4703125,-95837.91328125,316272.990625,404712.921875,75.20585446028119,north_to_south_severny,0.7
14ef8fd8-3508-42bd-b294-00749c0795e1,-53695.60394965278,692707.625,310550.0026041667,454105.01953125,-33.22719101397643,southwest_to_northeast_military,1.0
ad1a4143-af7e-4324-8970-4133c9141a81,10116.444401041666,18376.6287109375,256519.5,371371.73125,55.083597780375,northwest_to_southeast_georgopol,1.0
ab222e74-b12c-490c-9bc0-aea819037218,802973.9322916666,796836.2864583334,529371.4403409091,402851.5852272727,-124.77802807840636,southeast_to_northwest_military,1.0
53bb9a7a-c8ee-4e44-aefa-65a371bd432c,-147682.9833984375,422982.357421875,561134.7875,344956.3875,-6.281772182551729,west_to_east_georgopol,1.0
537c3d59-d74b-40e1-9450-336c6bfb6086,970191.4236111111,442717.921875,337590.8465909091,385466.20738636365,-174.82869662582152,east_to_west,1.0
eb10ac69-b91f-46c5-ab44-de9bf3e3dc8e,723607.390625,-55771.747802734375,501363.8958333333,391763.130859375,116.40875593297477,northeast_to_southwest_yasnaya,1.0
7ae662d4-2f0c-4787-97bf-611f25eb8fca,748016.6375,842854.90625,376326.7799479167,339096.4765625,-126.42114998767944,southeast_to_northwest_military,1.0
999760cf-3f94-4a7e-ac48-9a1212592e26,690827.0875,-94019.903125,359356.1109375,429688.55625,122.33096110842402,northeast_to_southwest_severny,1.0
c2e62bf7-1c53-45dc-a07a-d370c6491bb6,844744.6647727273,766347.0170454546,370712.5420673077,502790.4014423077,-150.92642485242325,southeast_to_northwest_military,1.0
204823de-0805-48ba-942a-a00998ee5728,926250.8221153846,507918.9158653846,480481.015625,417563.734375,-168.54168754932653,east_to_west,1.0
40a23895-e1f5-4bd4-b116-e81897cd7bbf,96004.380859375,814678.1197916666,322108.353125,461240.35,-57.39182174830906,southwest_to_northeast_military,0.5
bae63694-121f-40e9-bc8a-4af97ad228ee,49390.02734375,844677.0625,356784.72265625,274847.4075520833,-61.65535063867977,southwest_to_northeast_georgopol,1.0
071357ed-27f1-4b2b-a42e-b7d45e6f70f9,-1197.3267299107142,730004.2946428572,352606.55528846156,357510.5288461539,-46.47407221739357,southwest_to_northeast_georgopol,1.0
f5c53810-2cdc-4595-856f-71c1074a3d84,900099.9,364658.934375,544150.8110795454,481866.0880681818,161.7742852038709,east_to_west,0.45
becb56b1-3e5d-4fb1-80ed-87f1f858bcd8,764614.5721153846,734741.2307692308,422745.3486328125,372092.388671875,-133.31056230090707,southeast_to_northwest,1.0
c0a0f39b-bf28-4922-a5a3-0c1ea3434304,202537.72916666666,-88155.48502604167,360948.6888020833,537021.05859375,75.78131303719445,north_to_south,1.0
3a61b5d1-749e-47f4-a1a8-5b7465a70db5,876912.578125,734731.5729166666,502832.3409090909,398243.9900568182,-138.02841500894536,southeast_to_northwest_military,1.0
74d021c3-c39f-46ee-84f3-8b735e05c1b8,746257.4027777778,869130.3090277778,543544.1850961539,395538.6376201923,-113.17255894372667,southeast_to_northwest_military,1.0
231fa56b-da14-4d72-8360-1c363444ca9e,510584.1534090909,-150116.97017045456,514360.33125,344938.62890625,89.56296856882857,north_to_south_severny,1.0
7cdfbf2f-2bc1-4cd8-8930-337cabcbc047,649232.4895833334,-100620.13346354167,344568.31863839284,389259.35602678574,121.87816522725417,northeast_to_southwest_severny,1.0
e7a904c8-f11d-4673-afd5-12b353bbf872,214784.5390625,928378.28125,371085.4903846154,350266.80048076925,-74.8709493765416,south_to_north_military,1.0
f92c55f2-b42f-44f7-a6cc-3f88f7f3fe8f,821056.484375,63836.7880859375,474406.9147135417,348911.9557291667,140.5670516244458,northeast_to_southwest_yasnaya,1.0
e11564ae-a616-444e-8d96-89f1aa613978,927052.1079545454,348538.60795454547,435006.84375,444513.7375,168.96284039151593,east_to_west,1.0
1271c909-5887-4336-8607-86c5226ce6d3,837.1021484375,792780.3375,412563.2840909091,372569.8849431818,-45.58429455662799,southwest_to_northeast_military,1.0
4707cccb-7565-4097-9b7e-28d9da80ca32,917197.7784090909,189166.8622159091,408699.248046875,458754.3984375,152.06908183476577,northeast_to_southwest,1.0
e7668891-7e4b-476c-873f-055cd52da4f4,502178.51785714284,970614.1741071428,453441.5875,312737.00625,-94.23685285305632,south_to_north_military,1.0
fcdf6717-b511-41ac-9053-8851ae27d9f0,-148057.3671875,262860.084375,412334.376953125,409565.5416666667,14.670287761699221,west_to_east_georgopol,1.0
bce6960e-a7fd-4262-952c-a026cc7ffd6e,-17859.3732421875,29153.648567708333,274805.3427734375,424652.8115234375,53.49899552858127,northwest_to_southeast_georgopol,1.0
696e705b-ffb7-4151-80a3-a0ff48ea3b17,-158582.9453125,368719.6770833333,419838.0924479167,238807.76302083334,-12.65843081588282,west_to_east_georgopol,1.0
85871415-ab21-4a43-a2b3-838ce21706ac,12017.5857421875,807623.06875,331768.7872596154,399972.671875,-51.890212860212635,southwest_to_northeast_military,1.0
66a0db74-fdbe-4956-926f-da9888ce0d5c,537783.1041666666,967760.21875,493620.559375,357599.7625,-94.13976804437436,south_to_north_military,1.0
2794ff84-3f58-4ab6-a60b-f134dbae01a4,822770.6160714285,23298.373883928572,514763.9,307642.76640625,137.2875467104265,northeast_to_southwest_yasnaya,1.0
d16a64a7-addb-4b2a-bc89-4cd9497d6bf8,668515.0738636364,913691.625,306729.36328125,482908.76785714284,-130.02465282526424,southeast_to_northwest_military,1.0
a4dc1459-99d9-4139-aa48-422d4242a334,619990.4285714285,934411.8973214285,526000.2698863636,460736.20454545453,-101.223259484788,south_to_north_military,1.0
a83475da-c6a5-4094-96da-ec4bebf4b378,-83185.73763020833,698806.75,356949.45454545453,371589.2627840909,-36.62887200509466,southwest_to_northeast_georgopol,1.0
7d4d3db0-1d9f-4b23-a582-6558b6a04399,759690.7760416666,-47795.49609375,508104.9971590909,466855.99857954547,116.05155278475247,northeast_to_southwest_yasnaya,1.0
cfd89fc7-27ec-4756-a2ba-178b251c8f0f,-121758.628125,248403.8,414454.4871651786,372636.18191964284,13.04440794858478,west_to_east_georgopol,1.0
0f144a36-982a-49da-ac9a-05bc35533dec,316266.4036458333,938067.9479166666,364371.334375,372230.4,-85.14065851715344,south_to_north_military,1.0
4c7e2eb9-68ee-4e09-9064-c5669cd3781e,542878.9125,-114238.8359375,405500.83680555556,403743.68315972225,104.85387540469273,north_to_south_severny,1.0
82fcafc9-9a95-471d-81d1-0d5aa57238f3,920653.1477272727,616024.1022727273,526632.203125,410629.8229166667,-152.4679794921303,southeast_to_northwest,0.4
52748977-71f4-479c-a444-090a142162a9,323586.3177083333,-149009.8828125,465077.8763020833,304997.75390625,72.69034559865179,north_to_south_severny,1.0
aadc3713-11bb-41bd-8cf3-78e2175cfc01,241424.03125,938203.2215909091,441179.08125,512451.19375,-64.86489080607883,southwest_to_northeast_military,1.0
791cbe9a-d8c5-46a4-9b60-79f5ee8f8ccc,809289.8020833334,15123.085205078125,339332.3567708333,278971.3772786458,150.68883110208517,northeast_to_southwest_severny,1.0
340c4dc8-cd19-4b8f-b844-db60235f1dce,311379.48125,-158806.2234375,323825.0167410714,346987.04743303574,88.5904660282113,north_to_south_severny,1.0
aa785b51-e4b4-40ea-ae39-585ad695515c,685965.7692307692,-68468.796875,326135.68125,353609.3484375,130.44825771365478,northeast_to_southwest_severny,1.0
fc3bc3c6-6173-4ca9-9c12-e23ea12c9688,740063.85,-55838.0015625,290840.662109375,414496.3658854167,133.68483594255054,northeast_to_southwest_severny,1.0
dde4a8a6-1594-41b1-b5f8-116ae1b4d905,-19005.335227272728,75295.96377840909,373414.28846153844,305493.9867788461,30.396393432916803,northwest_to_southeast_georgopol,1.0
543aeaf1-3a81-47fc-9b17-e903a5193d53,-40078.553786057695,117793.40144230769,300210.2997159091,358667.8494318182,35.29287887308611,northwest_to_southeast_georgopol,1.0
6598aac8-2f90-4bda-8ddd-9b67135b9f0f,-136132.384375,217950.721875,314092.3076923077,309665.9789663461,11.51417573797824,west_to_east_georgopol,1.0
3ad35d01-f3b2-4d02-9590-0a23fc6acdcb,831151.1586538461,29570.51036658654,280944.884375,366370.909375,148.5277497965362,northeast_to_southwest_severny,1.0
3f551b85-9e98-4be8-bd95-0d31afd76a2d,900340.625,657911.5,477911.875,365213.7447916667,-145.2821980278914,southeast_to_northwest,1.0
71150f54-9e1f-4606-beaf-41616ec62237,625405.2366071428,-118233.03404017857,481220.6818181818,378112.37642045453,106.1981778562738,north_to_south_severny,1.0
bb42ce8e-5040-4192-9f48-e8c1cf0de61c,615189.875,-125345.36614583334,411636.7,341632.8203125,113.55211735773997,northeast_to_southwest_severny,1.0
56ca7ded-c4ec-4a19-9a0f-9deeb5f206fd,-87502.54332386363,683569.9261363636,437572.3619791667,334113.95703125,-33.645173338561534,southwest_to_northeast_georgopol,1.0
00cd5777-edbe-4c79-aaed-e86e7de8a30b,952656.328125,227490.77213541666,521922.2721354167,333737.1979166667,166.14381251178975,east_to_west_yasnaya,1.0
2c1be362-caa6-4eb9-964b-160770a6fc35,-148907.72017045456,541223.1818181818,403189.46145833336,301129.48541666666,-23.503055486373704,southwest_to_northeast_georgopol,1.0
a25df483-65ea-4de5-87a0-0d0e4910f41c,361954.45170454547,-160147.1534090909,333574.91964285716,393398.5574776786,92.93490666819197,north_to_south_severny,1.0
074bbec9-3322-466f-9c0f-e3e24771e61e,717448.15,761566.75,518638.2102272727,460660.5085227273,-123.45289687943668,southeast_to_northwest_military,0.3
3a35a795-0265-4c4e-96ea-5c2022c8b988,179421.5440340909,924605.9602272727,369262.60520833335,350247.946875,-71.70986406179756,south_to_north_military,1.0
b3eaba7f-527e-4813-bbd6-165f8bd3a474,938380.0625,195851.125,470027.31875,365717.753125,160.06482280248852,east_to_west_yasnaya,1.0
498f9d5f-3ad6-4707-b0ae-96ebf31cd4d2,258657.69744318182,-123729.47727272728,454067.41875,402280.71953125,69.62026201156861,north_to_south_severny,1.0
68249012-10a3-495b-ae4b-93e01c22b8cd,959064.29375,352373.31875,409858.71783088235,457538.58272058825,169.15987178422293,east_to_west,1.0
9390a395-e95d-443a-9196-5bede368f3fe,217153.2421875,-130298.45703125,441842.0,318129.3234375,63.38643018465544,northwest_to_southeast_severny,1.0
26d0ce08-0361-4b9d-9884-9e12def72410,707967.0666666667,14793.330729166666,388850.5640625,365428.9125,132.30560183995664,northeast_to_southwest_severny,1.0
7b1798c9-cb64-422b-ab6c-136454f79033,108219.09375,901010.5,306294.340625,366072.078125,-69.68158158007044,south_to_north_military,1.0
2d582443-c2b5-4947-886e-c03749d94254,741702.1875,-48655.970703125,500747.2578125,331153.1282552083,122.39147604430121,northeast_to_southwest_yasnaya,1.0
4f05a419-5a61-420f-963c-761a441d4820,668748.0375,-105059.26484375,422539.2375,330056.2234375,119.50322194903455,northeast_to_southwest_severny,1.0
961de939-0101-4f00-b15f-f2437ebeaa4d,934501.0170454546,479020.9034090909,322787.7009943182,281382.3693181818,-162.09486737452505,east_to_west,1.0
12819db4-b818-4b14-98a7-77ee0ff78511,317851.61363636365,966152.2272727273,532153.7017045454,474140.4588068182,-66.46384384678704,southwest_to_northeast_military,1.0
88d0d344-8246-489e-acad-0abd3e13746e,927028.9086538461,175953.99278846153,471281.4270833333,364372.93359375,157.5384102414437,east_to_west_yasnaya,1.0
d42022a9-2749-4537-a4fa-427ba6ee393d,610826.8173076923,-128641.07271634616,432491.91875,322244.515625,111.57985727008221,north_to_south_severny,1.0
78e10630-406e-4ba4-aeab-ddcf0cf64b5d,-68545.39701704546,691832.8068181818,368891.4928977273,493000.2443181818,-24.44369561504777,southwest_to_northeast_military,1.0
7bbf0266-f31a-4f0f-9ec5-765136299cad,720174.3636363636,851773.0511363636,307228.584375,391934.009375,-131.92455105909818,southeast_to_northwest_military,1.0
33eef842-15f3-44bf-8825-b89cdac000d7,-160973.475,497638.05625,385495.4542410714,443747.73660714284,-5.632043163054744,west_to_east_georgopol,1.0
acd3e2d1-1f2e-4409-bb48-3a95bf306b85,727286.1833333333,880087.9375,474590.84375,558431.0326704546,-128.15336221491384,southeast_to_northwest_military,1.0
17537c94-9327-4a55-9b33-a007db6c3084,663401.2045454546,924729.5681818182,344512.7861328125,445791.9658203125,-123.6566512832724,southeast_to_northwest_military,1.0
